Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
7/20/2011 11:02:01 AM,TC2,Re01year10,B:FPIPO1D09:12,PIPO,,,,,,,,,,1018,False,1,0.25,552,L,3.4,3,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:02:01 AM,TC2,Re01year10,B:FPIPO1D09:12,PIPO,,,,,,,,,,1019,False,1,1,550,L,15.1,,,SC,,,,,,,,,,,,,,,,,,,,ABGR,,FIRE,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483648,False,1,0.25,648,L,11.9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483647,False,1,0.25,651,L,13.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483646,False,1,0.25,652,L,13.2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483645,False,1,0.25,653,L,7.2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483644,False,1,0.25,654,D,10.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483643,False,1,0.25,655,D,10.1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483642,False,1,0.25,656,L,12.4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483641,False,1,0.25,657,L,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483640,False,1,0.25,658,L,14.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483639,False,1,0.25,659,L,5.5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483638,False,1,0.25,660,L,5.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483637,False,1,0.25,661,L,8.6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483636,False,1,0.25,663,D,6.5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483635,False,1,0.25,664,L,10.8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483634,False,1,0.25,665,L,14.9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483633,False,1,0.25,666,L,3.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483632,False,1,0.25,667,L,8.2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483631,False,1,0.25,668,L,7.1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483630,False,1,0.25,669,L,11.4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483629,False,1,0.25,556,L,7.2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483628,False,1,1,555,L,33.3,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483627,False,1,1,635,L,32.2,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483626,False,1,1,554,D,17.2,,,RS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483625,False,1,1,637,L,25.4,,,SC,,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483624,False,1,1,649,L,21.7,,,I,,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483623,False,1,1,662,L,18,,,SC,,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483622,False,1,1,670,L,20.7,,,SC,,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483621,False,1,1,671,L,16.4,,,SC,,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483620,False,2,1,638,D,34.8,,,BAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483619,False,2,1,639,L,33.7,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483618,False,2,1,640,L,48.5,,,C,,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483617,False,2,1,641,L,71.1,,,C,,,,,,,,,,,,,,,,,,,,LEAN,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483616,False,2,1,642,L,24.4,,,SC,,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483615,False,2,1,675,L,21.5,,,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483614,False,2,1,692,L,19.4,,,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483613,False,3,1,643,L,71.2,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483612,False,3,1,644,L,57.8,,,C,,,,,,,,,,,,,,,,,,,,LEAN,,BROM,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483611,False,3,1,645,L,34.9,,,SC,,,,,,,,,,,,,,,,,,,,CROK,,ABGR,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483610,False,3,1,646,L,77.6,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483609,False,3,1,647,L,61.2,,,C,,,,,,,,,,,,,,,,,,,,WOND,,BROM,,FIRE,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483608,False,1,1,650,L,15.2,,,SC,,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483607,False,2,1,557,L,17.2,,,SC,,,,,,,,,,,,,,,,,,,,INSE,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483606,False,2,1,558,L,19.2,,,SC,,,,,,,,,,,,,,,,,,,,CROK,,,,,,,,,,,,,,,
7/20/2011 11:14:03 AM,TC2,Re01year10,B:FPIPO1D09:04,PIPO,,,,,,,,,,-2147483605,False,2,1,559,L,15.8,,,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,14,False,1,0.25,117,L,9.1,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1021,False,2,1,566,L,66.4,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1013,False,1,1,212,L,22.1,,,SC,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,Twin with a pole,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1020,False,2,1,565,L,55.8,,,C,,,,,,,,,,,,,,,,,,,,BROK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,9,False,1,0.25,111,D,,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1016,False,2,1,214,L,22.2,,,I,,,,,,,,,,,,,,,,,,,,FIRE,-1,ROTT,-1,LEAN,-1,-1,-1,-1,-1,,,, overq2,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,5,False,1,0.25,107,L,9,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1022,False,3,1,567,L,73.2,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq3,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1023,False,4,1,568,L,104,,,C,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,21,False,1,0.25,426,D,,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,20,False,1,0.25,123,L,11.5,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1009,False,1,1,208,L,24.3,,,SC,,,,,,,,,,,,,,,,,,,,INSE,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,10,False,1,0.25,112,D,,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,2,False,1,0.25,104,L,14.9,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,8,False,1,0.25,110,L,9.3,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1014,False,1,1,213,L,18.8,,,SC,,,,,,,,,,,,,,,,,,,,TWIN,-1,CROK,-1,ABGR,-1,SpAR,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1008,False,1,1,207,L,23.3,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1024,False,4,1,222,L,102.2,,,C,,,,,,,,,,,,,,,,,,,,FORK,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq4,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1001,False,1,1,560,L,77.8,,,D,,,,,,,,,,,,,,,,,,,,FORK,-1,FIRE,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1005,False,1,1,204,D,15.5,,,CS,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1007,False,1,1,206,L,25.5,,,SC,,,,,,,,,,,,,,,,,,,,ROTT,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,16,False,1,0.25,119,L,12,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,3,False,1,0.25,105,D,9.7,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1012,False,1,1,211,L,24.9,,,SC,,,,,,,,,,,,,,,,,,,,INSE,-1,FIRE,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1004,False,1,1,563,L,54.2,,,I,,,,,,,,,,,,,,,,,,,,TWIN,-1,LEAN,-1,SPAR,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1019,False,2,1,217,L,25.7,,,I,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,6,False,1,0.25,108,D,,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,19,False,1,0.25,122,D,,,,DD,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,13,False,1,0.25,116,L,14.2,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1017,False,2,1,215,L,24.3,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1006,False,1,1,205,L,17.6,,,SC,,,,,,,,,,,,,,,,,,,,ROTT,-1,FORK,-1,,-1,,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1015,False,2,1,564,L,19,,,SC,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,11,False,1,0.25,113,L,13.5,10,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,4,False,1,0.25,106,D,11.1,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,7,False,1,0.25,109,D,5,4,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,15,False,1,0.25,118,L,8.1,9,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,18,False,1,0.25,121,L,5.1,5,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,12,False,1,0.25,115,D,3.9,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1003,False,1,1,562,L,69.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1,False,1,0.25,103,D,7.3,5,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,no tag,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1010,False,1,1,209,L,17.8,,,SC,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1011,False,1,1,210,L,20.9,,,I,,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,17,False,1,0.25,120,L,6.6,7,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1018,False,2,1,216,L,23,,,I,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, overq2,,
7/20/2011 12:18:58 PM,TC2,Re01year10,B:FPIPO1D09:05,PIPO,,,,,,,,,,1002,False,1,1,561,L,65.8,,,C,,,,,,,,,,,,,,,,,,,,BIRD,-1,INSE,-1,-1,-1,-1,-1,-1,-1,,,, overq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,38,False,1,0.25,242,L,5.4,4,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,15,False,1,0.25,96,L,11.1,7,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,3,False,1,0.25,42,L,6.2,4,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,1008,False,2,1,78,L,26,,,I,,,,,,,,,,,,,,,,,0,0,0,INSE,-1,,-1,,-1,,-1,,-1,,,, overq2,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,1015,False,3,1,80,L,117.4,,,D,,,,,,,,,,,,,,,,,0,0,0,FIRE,-1,LICH,-1,INSE,-1,,-1,,-1,6 added to dbh,,, overq3,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,1010,False,2,1,133,L,20,,,SC,,,,,,,,,,,,,,,,,0,0,0,CROK,-1,INSE,-1,,-1,,-1,,-1,,,, overq2,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,37,False,1,0.25,236,L,6.2,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,16,False,1,0.25,97,L,7.8,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,33,False,1,0.25,161,L,6.8,6,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,40,False,1,0.25,595,L,4,3,,X,,,,,,,,,,,,,,,,,,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,17,False,1,0.25,98,L,8,5,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,23,False,1,0.25,104,L,7.7,6,,X,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,1006,False,2,1,615,L,38.5,,,I,,,,,,,,,,,,,,,,,0,0,0,,-1,,-1,,-1,,-1,,-1,,,, overq2,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,1019,False,4,1,83,L,23.9,,,SC,,,,,,,,,,,,,,,,,0,0,0,LEAN,-1,ABGR,-1,INSE,-1,,-1,,-1,,,, overq4,,
7/21/2011 10:07:23 AM,TC2,Re01year10,B:FPIPO1D09:03,PIPO,,,,,,,,,,1016,False,3,1,145,L,22,,,SC,,,,,,,,,,,,,,,,,0,0,0,CROK,-1,,-1,,-1,,-1,,-1,,,, overq3,,
