Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
ZION,POTR-40,,,,,,,FMH - POTR,,Forest,,,317616,4138069,,NAD83,0,0,11/13/06,,,,,68,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-40,8/3/98,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-40,5/12/99,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-40,7/25/00,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-40,6/21/01,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-40,7/2/04,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-40,7/14/09 13:33,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-40,6/30/14 10:36,,,6,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-41,,,,,,,FMH - POTR,,Forest,,,318036,4137903,,NAD83,0,0,11/13/06,,,,,24,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-41,8/3/98,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-41,5/6/99,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-41,7/28/00,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-41,7/11/01,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-41,6/30/04,,From FMH 1029                                                                  ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-41,7/6/09 7:59,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-41,7/14/14 8:45,,,6,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-42,,,,,,,FMH - POTR,,Forest,,,316534,4137199,,NAD83,0,0,11/13/06,,,,,167,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-42,8/5/98,,From FMH 1029 ,11,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-42,8/7/02,,From FMH 1029 ,12,00PR02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-42,7/16/09 10:26,,,13,00PR03,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-42,6/12/14 8:39,,,0,00Pre,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-43,,,,,,,FMH - POTR,,Forest,,,318061,4138307,,NAD83,0,0,11/13/06,,,,,28,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-43,8/6/98,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-43,5/19/99,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-43,8/10/00,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-43,8/28/01,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-43,7/15/04,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-43,7/15/09 9:24,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-43,7/17/14 13:55,,,6,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-44,,,,,,,FMH - POTR,,Forest,,,318512,4138551,,NAD83,0,0,11/13/06,,,,,138,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-44,8/7/98,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-44,5/13/99,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-44,7/26/00,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-44,8/28/01,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-44,7/16/04,,From FMH 1029 ,4,01Year05,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-44,7/15/09 15:07,,,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-44,7/24/14 10:33,,,6,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-45,,,,,,,FMH - POTR,,Forest,,,317321,4138178,,NAD83,0,0,11/13/06,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,"Subsample comments:  30m_Veg_Tran: From FMH 1051  Plot read is only overstory, poles, and seedlings. Elk exclosure fencing. 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042",,,,,,,,
ZION,POTR-45,8/26/98,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-45,5/6/99,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-45,8/2/00,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-45,6/18/01,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-45,6/28/04,,From FMH 1029                                                                  ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-45,9/16/09 8:47,,,5,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-45,7/23/14 13:24,,,6,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,,,,,,,FMH - POTR,,Forest,,,317243,4133042,,NAD83,0,0,11/13/06,,,,,24,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1051 50m_Shrub_Tran: From FMH 1036 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Pole_Q2: From FMH 1044 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,POTR-46,9/1/99,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,10/20/99,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,8/25/00,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,9/6/01,,From FMH 1029                                                                  ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,7/19/04,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,10/16/07 14:29,"Muff, Faist",,7,02Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,7/23/08 13:14,,,8,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,8/26/09 12:49,,,9,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,9/18/12 9:48,,,10,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,POTR-46,6/12/17 13:10,,,16,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,,,,,,,FMH - QUGA,,Forest,,,316198,4134696,12S,NAD83,0,0,11/13/06,,,,,292,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-11,6/4/97,,From FMH 1029 ,1,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,10/28/98,,From FMH 1029 ,2,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,7/5/99,,From FMH 1029                                                                  ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,6/29/00,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,6/19/03,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,7/1/08 13:35,,,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,7/1/13 15:56,,"Make sure the sample event after 2013 has the proper pole sampling area of 5  x 10 m, as per Windy Bunn (6/20/2018)",8,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-11,7/18/18 16:21,"MARASCIO, SMITH, FIRMAGE, NAKAMA, GORENTZ",,9,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,,,,,,,FMH - QUGA,,Forest,,,321092,4138970,12S,NAD83,0,0,11/13/06,,,,,11,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-15,6/24/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,6/23/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,7/10/98,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,7/13/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,6/13/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,8/9/05,,From FMH 1029                                                                  ,6,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,6/26/07 16:08,"McHenry, Muff, Johnson, Faist",,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,11/19/08 15:41,Bartin  Brithwell  Courtright  Johnson,,10,02Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,10/13/09 9:33,,,11,02Year01,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,6/30/10 16:24,,,12,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,7/15/13 9:51,,,13,02Year05,02year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-15,6/29/18 16:30,"Marascio, Brannfors, Murdoch, Marshall",,14,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,,,,,,,FMH - QUGA,,Forest,,,322270,4138784,12S,NAD83,0,0,11/13/06,,,,,129,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-16,6/30/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,11/10/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,6/22/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,7/15/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,6/25/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,8/11/05,,From FMH 1029 ,6,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,8/21/07 10:42,,,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,11/24/08 7:54,Woffinden  Courtright  Viktora,Burn severity vegetation rating is missing for all four transects.  20 ratings of 4 and 20 ratings of 5 were entered as an estimate provided by K. Johnson.,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,9/21/09 10:00,,,11,02Year01,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,8/10/10 15:51,,,12,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-16,7/31/18 16:35,"MARASCIO, SPEAR, GORZALSKI","2B MIA; might be worth bringing another rebar to make another 2A -KM, 6/21/18",14,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,,,,,,,FMH - QUGA,,Forest,,,322040,4138277,12S,NAD83,0,0,11/13/06,,,,,109,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-18,7/14/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,11/10/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,6/19/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,7/14/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,7/2/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,8/10/05,,From FMH 1029 ,6,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,6/27/07 10:45,"Faist, McHenry, Johnson, Muff",,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,11/19/08 7:55,Courtright  Brothwell  Bartin  Johnson,"Burn Severity data is missing for one of the transects, so the number of transects in the top box was entered as 3.",10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,9/22/09 7:39,,,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,7/24/10 11:59,,,12,02Year02,Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-18,9/11/18 17:43,"BRANNFORS, HARDLUND, OHLIN, SPEAR, JARVIS, GORENTZ",,14,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,,,,,,,FMH - QUGA,,Forest,,,321977,4138425,12S,NAD83,0,0,11/13/06,,,,,26,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-19,7/16/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,11/10/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,6/18/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,7/14/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,7/9/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,8/12/05,,From FMH 1029 ,6,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,9/13/07 9:23,"McHenry, Johnson, Muff",,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,11/19/08 16:45,Brothwell  Bartin  Johnson  Woffindin  Courtright,,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,10/7/09 15:42,,,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,7/26/10 13:57,,"Make sure the sample event after 2010 has the proper pole sampling area of 5  x 10 m, as per Windy Bunn (6/20/2018)",12,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-19,6/30/18 16:52,"Marascio, Brannfors, Murdoch, Marshall",,14,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,,,,,,,FMH - QUGA,,Forest,,,312752,4135042,12S,NAD83,0,0,11/13/06,,,,,247,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-20,7/21/97,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,6/17/98,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,7/12/99,,From FMH 1029                                                                  ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,5/16/00,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,6/10/03,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,7/9/08 16:27,,,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,7/25/13 17:02,,,8,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-20,7/17/18 17:00,MORRIS JARVIS TRIMMER MARASCIO,,9,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,,,,,,,FMH - QUGA,,Forest,,,314499,4135219,12S,NAD83,0,0,11/13/06,,,,,239,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,QUGA-21,4/3/00,,From FMH 1029                                                                  ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,4/8/00,,From FMH 1029                                                                  ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,5/29/01,,From FMH 1029                                                                  ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,5/13/02,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,6/15/05,,From FMH 1029 ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,10/17/07 13:14,"Muff, Faist, Johnson",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,7/3/08 9:08,,,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,6/25/09 12:57,"Eberhard, Silverman, Walsh, Smith",,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,6/28/12 9:25,,,13,02Year05,02year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,QUGA-21,6/8/17 16:12,,,14,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
