Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BAND,B_FPIPO3T02_17,6/18/15 11:45,,,11,02YEAR4,02YEAR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_17,6/9/16 14:00,,,12,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,,,,,,,PA 38,,Forest,,,381451,3964694,,,0,0,10/17/05,,,,,228,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO3T02_18,9/29/98,,"From FMH 1029 FMH-4 says you need this plot, so it was automatically added.",0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,5/6/99,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,9/18/00,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,9/19/01,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,9/27/04,,From FMH 1029                                                                  ,4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,7/17/08 12:37,,,6,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,9/16/09 7:25,,,5,01YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,8/1/11 13:56,"Brown, Wilson, Branson, Gastineau, Sipe",,7,02POST,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,6/12/12 17:08,"BG, SC, DB, LP, JF, SF, TL",,9,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,6/18/13 15:03,AC,,10,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,6/29/15 11:46,,,11,02YEAR4,02YEAR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_18,6/8/16 14:01,,,12,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,,,,,,,PA 38,,Forest,,,381422,3964536,,,0,0,10/17/05,,,,,69,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 poleQ3: From FMH 1045 poleQ4: From FMH 1046 seedQ1Q2: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPIPO3T02_19,9/30/98,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,5/6/99,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,9/18/00,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,9/20/01,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,9/27/04,,From FMH 1029                                                                  ,4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,7/16/08 12:38,,,6,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,9/6/09 7:02,,,5,01YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,8/1/11 13:51,"Branson, Sipe, Brown, Wilson, Gastineau",,7,02POST,Post02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,6/12/12 7:23,"SC, TL, LP, DB, JF, BG, SF",,9,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,6/18/13 15:11,AC,,10,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,6/17/15 11:46,,,11,02YEAR4,02YEAR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPIPO3T02_19,6/8/16 14:01,,,12,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_02,,,,,,,PA 1,,Forest,,,373073,3969481,,,0,0,10/17/05,,,,,228,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPOTR1T08_02,7/15/99,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_02,6/15/00,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_02,7/12/01,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_02,7/17/02,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_02,11/1/12 14:10,I&M folks,,4,02YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_03,,,,,,,PA 1,,Forest,,,372492,3969013,,,0,0,10/17/05,,,,,191,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B_FPOTR1T08_03,7/22/99,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_03,6/15/00,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_03,7/24/01,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_03,7/18/02,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPOTR1T08_03,10/31/12 13:42,I&M folks,,4,02YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_45,,,,,,,PA 7,,Forest,,,369363,3967794,,,,,7/27/09 14:04,,,2795,,354,,27,18,,,,,,,,,,,,
BAND,B_FPSME1T08_45,7/27/09 14:13,"BG, SU, PR, Caldera crew",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_45,11/5/12 15:19,"BG, AC, KP",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_46,,,,,,,PA 7,,Forest,,,369807,3966734,,,,,7/27/09 14:06,,,2810,,232,240,33,33,,,,,,,,,,,,
BAND,B_FPSME1T08_46,7/27/09 14:15,"BG, SU, PR, Caldera Crew",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_47,,,,,,,PA 7,,Forest,,,371160,3967663,,,,,7/27/09 14:06,,,2711,,196,77,8,1,,,,,,,,,,,,
BAND,B_FPSME1T08_47,7/29/09 14:16,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_47,9/24/15 13:36,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_48,,,,,,,PA 7,,Forest,,,,,,,,,7/27/09 14:07,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_48,7/29/09 14:17,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_49,,,,,,,PA 7,,Forest,,,,,,,,,7/30/09 14:07,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_49,7/30/09 14:17,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_49,11/5/12 15:19,"BG, AC, KP",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_49,11/3/15 13:44,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_50,,,,,,,PA 7,,Forest,,,370150,3967719,,,,,8/3/09 14:08,,,2968,,248,345,10,2,,,,,,,,,,,,
BAND,B_FPSME1T08_50,8/3/09 14:18,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_50,11/14/12 17:25,"AC, KP",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_50,11/2/15 13:47,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_51,,,,,,,PA 7,,Forest,,,370511,3967400,,,,,8/4/09 14:09,,,2881,,254,112,20,18,,,,,,,,,,,,
BAND,B_FPSME1T08_51,8/4/09 14:19,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_51,9/29/15 13:45,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_52,,,,,,,PA 7,,Forest,,,370570,3966507,,,,,8/5/09 14:09,,,2750,,345,198,25,25,,,,,,,,,,,,
BAND,B_FPSME1T08_52,8/5/09 14:19,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_52,10/25/12 16:04,"BG, AC, KP",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_52,10/5/15 13:41,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_53,,,,,,,PA 7,,Forest,,,370562,3966960,,,,,8/6/09 14:10,,,2818,,21,42,12,12,,,,,,,,,,,,
BAND,B_FPSME1T08_53,8/6/09 14:20,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_53,10/25/12 16:04,"BG, KP, AC",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_53,10/7/15 13:39,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_54,,,,,,,PA 7,,Forest,,,370471,3966931,,,,,8/6/09 14:10,,,2804,,218,139,20,3,,,,,,,,,,,,
BAND,B_FPSME1T08_54,8/6/09 14:21,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_54,10/31/12 14:44,"BG, AC, KP",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_54,10/7/15 13:35,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_55,,,,,,,PA 7,,Forest,,,370773,3967265,,,,,8/10/09 14:11,,,2756,,307,120,20,20,,,,,,,,,,,,
BAND,B_FPSME1T08_55,8/10/09 14:21,"JS, AB, GB, DB",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_55,11/1/12 14:56,"AC, BG, KP",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_55,9/29/15 13:38,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_56,,,,,,,PA 7,,Forest,,,369342,3966947,,,,,8/11/09 14:11,,,2747,,57,230,5,5,,,,,,,,,,,,
BAND,B_FPSME1T08_56,8/11/09 14:22,"JS, PR, AB, GB, DB",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_56,10/31/12 15:00,"AC, KP, BG",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_56,10/21/15 13:46,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_57,,,,,,,PA 7,,Forest,,,370402,3967163,,,,,8/17/09 14:12,,,2844,,17,121,16,2,,,,,,,,,,,,
BAND,B_FPSME1T08_57,8/12/09 14:22,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_57,10/31/12 14:52,"BG, KP, AC",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_57,10/29/15 13:29,,,9,01YEAR4,01YR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_58,,,,,,,PA 7,,Forest,,,370304,3967880,,,,,8/13/09 14:12,,,2918,,20,12,25,25,,,,,,,,,,,,
BAND,B_FPSME1T08_58,8/13/09 14:23,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_58,11/14/12 17:24,"AC, KP",,7,01YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_FPSME1T08_58,11/3/15 13:33,,,9,01YEAR4,01YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_01,,,,,,,HWY 4,,Other,,,372583,3968234,,,0,0,10/10/05,,,,,260,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_01,8/5/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_01,8/16/04,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_02,,,,,,,HWY 4,,Other,,,373306,3967400,,,0,0,10/10/05,,,,,302,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1:  seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_02,8/26/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_02,7/17/03,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_03,,,,,,,HWY 4,,Other,,,373195,3966561,,,0,0,10/10/05,,,,,263,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1:  seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_03,8/20/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_03,8/13/03,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_04,,,,,,,HWY 4,,Other,,,371828,3967727,,,0,0,10/10/05,,,,,96,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_04,7/30/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_04,8/5/04,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_06,,,,,,,HWY 4,,Other,,,372867,3968083,,,0,0,10/10/05,,,,,29,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_06,8/6/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_06,7/16/03,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_07,,,,,,,HWY 4,,Other,,,373034,3967531,,,0,0,10/10/05,,,,,213,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_07,8/8/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_07,8/16/04,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_08,,,,,,,HWY 4,,Other,,,373430,3967195,,,0,0,10/10/05,,,,,170,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_08,9/6/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_08,7/21/03,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_09,,,,,,,HWY 4,,Other,,,373200,3965841,,,0,0,10/10/05,,,,,160,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_09,8/21/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_09,8/31/04,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_10,,,,,,,HWY 4,,Other,,,373945,3965670,,,0,0,10/10/05,,,,,225,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_10,9/6/02,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_10,9/20/04,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_10,6/30/09 10:32,"BG, SU, PR",,3,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_10,9/7/10 13:29,"M Scheintaub, J Sudderth, J Wilson, S Massed",,2,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,,,,,,,289,,Other,,,371404,3967678,,,0,0,11/11/05 12:09,,,,,111,,0,0,,,,Subsample comments:  fuel1:  fuel2:  fuel3:  fuel4:  overQ1:  overQ2:  poleQ1:  poleQ2:  seedQ1:  seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_11,6/22/05 13:14,"SD, JB, PR, JA, KK",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,11/28/05 8:39,"SD, KK, BG, HD",Post-cut,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,7/1/08 10:51,,,2,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,7/10/09 10:21,"BG, SU, PR",,3,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,7/22/10 16:19,"MS, RP, BG, JS",,4,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,11/30/11 8:44,Sipe,,7,03POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,8/8/12 15:10,"SC, SF, JF, KP",,8,03YEAR1,03YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,7/1/14 11:24,,,9,03YEAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_11,6/16/18 9:58,,,10,03YEAR7,03YEAR7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_12,,,,,,,289,,Other,,,371302,3967522,,,0,0,11/14/05 12:51,,,,,7,,0,0,,,,Subsample comments:  fuel1:  fuel2:  fuel3:  fuel4:  overQ1:  overQ2:  poleQ1:  poleQ2:  seedQ1:  seedQ2:  vegP1P2: ,,,,,,,,
BAND,B_MPSME2T08_12,11/28/05 10:13,"JB, KK, JA, PR",,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_12,11/28/05 13:14,"SD, BG, KK, HD",Post-cut,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_12,7/2/08 10:52,,,2,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_12,7/9/09 10:23,"BG, SU, PR",,3,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_12,7/22/10 16:23,"MS, RP, BG, JS ",,4,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B_MPSME2T08_12,11/7/11 15:16,"Sipe, Wilson",,7,03POST,03POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
