Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
LABE,B:BSAGE1D06:45,,,,,,,Fern Cave,,Shrubland,,,628167,4631738,,NAD 83 Zone 10T,0,0,7/10/91,,,4060,feet,63,0,2,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:45,7/10/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:45,9/11/09 7:52,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:46,,,,,,,Fern Cave,,Shrubland,,,628128,4631784,,NAD 83 Zone 10T,0,0,6/22/91,,,4060,feet,63,0,2,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:46,7/3/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:46,9/11/09 8:33,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:47,,,,,,,Fern Cave,,Shrubland,,,627790,4631540,,NAD 83 Zone 10T,0,0,7/3/91,,,4100,feet,244,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:47,7/3/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:47,9/12/09 9:54,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:48,,,,,,,Fern Cave,,Shrubland,,,628630,4631667,,NAD 83 Zone 10T,0,0,7/10/91,,,4080,feet,3,0,3,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:48,7/10/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:48,9/11/09 14:36,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:49,,,,,,,Fern Cave,,Shrubland,,,628200,4631117,,NAD 83 Zone 10T,0,0,9/14/91,,,4100,feet,255,157,2,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:49,9/14/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:49,9/11/09 14:08,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:50,,,,,,,West Fleener,,Shrubland,,,618688,4625664,10,NAD 83,0,0,8/8/89,,,4330,feet,91,135,8,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:50,8/8/89,,From FMH 1029 INACTIVE AS OF 2004,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:50,8/23/98 16:03,,,7,00Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:50,6/9/15 19:36,,,25,00Yr26,00Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:51,,,,,,,Fish & Game,,Shrubland,,,627824,4618035,,NAD 83 Zone 10T,0,0,7/23/95,,,4400,feet,14,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1_current:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:51,7/9/95,,From FMH 1029 previously plot FPUTR1D0601,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:51,4/19/96,,From FMH 1029 ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:51,8/8/96,,From FMH 1029 ,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:51,7/1/97,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:51,7/26/00,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:51,6/25/07 9:58,"Minniti Smith Rupert Thompson Peach, Sean Smith (botanist!)",,22,01Yr12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:51,6/22/15 17:15,,,,,01Yr20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:52,,,,,,,Fish & Game,,Shrubland,,,627564,4617808,,NAD 83 Zone 10T,0,0,7/22/95,,,4366,feet,132,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1_current:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tranq4_Severity_Current: From FMH 1049 tranq4_Severity_Current: From FMH 1051,,,,,,,,
LABE,B:BSAGE1D06:52,7/9/95,,From FMH 1029 previously plot FPUTR1D0602,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:52,4/19/96,,From FMH 1029 ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:52,8/7/96,,From FMH 1029 ,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:52,7/1/97,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:52,7/20/00,,From FMH 1029                                                                  ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:52,6/24/07 10:58,"Smith, Minniti, Rupert, Peach, Thompson",,22,01Yr12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:52,6/16/15 10:09,,,,,01Yr20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:55,,,,,,,Fish & Game,,Shrubland,,,627651,4617854,,NAD 83 Zone 10T,0,0,7/22/95,,,4337,feet,86,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1_current:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tranq4_Severity_Current: From FMH 1049 tranq4_Severity_Current: From FMH 1051,,,,,,,,
LABE,B:BSAGE1D06:55,7/9/95,,From FMH 1029 previously plot FPUTR1D0605,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:55,4/19/96,,From FMH 1029 ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:55,8/8/96,,From FMH 1029 ,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:55,7/1/97,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:55,7/25/00,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:55,6/25/07 12:08,"Smith, Minniti, Rupert, Peach, Thompson",,22,01Yr12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:55,6/18/15 6:16,,,,,01Yr20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:64,,,,,,,Big Nasty,,Shrubland,,,621309,4617198,,NAD 83 Zone 10T,0,0,6/29/06,,,5253,feet,130,,0,0,,,,Subsample comments:  fuel1_Current:  shrb30p_5 m belt_Copy: From FMH 1035 shrb30p_Current_Copy: From FMH 1035 tran30p_Current_Copy: From FMH 1048 tran30p_Severity_Current_Copy: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:64,6/29/06 10:48,"DuBose, Frenzen, Minniti, Farris",,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:64,6/21/07 15:04,"RYRU, JAPE, CAMI, BESM, CALVIN",Also includes 01Post severity data collected at 01Year01,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:64,6/1/11 14:20,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:64,7/3/15 9:01,,,,,01Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:66,,,,,,,Big Nasty,,Shrubland,,,621648,4617314,,NAD 83 Zone 10T,0,0,7/2/06,,,5200,feet,311,90,3,3,,,,Subsample comments:  fuel1_Current:  shrb30p_5 m belt_Copy: From FMH 1035 shrb30p_Current_Copy: From FMH 1035 tran30p_Current_Copy: From FMH 1048 tran30p_Severity_Current_Copy: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:66,7/2/06 13:36,"JUDU, CAMI, CHFR",,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:66,6/21/07 15:52,"CAMI, JAPE, BESM, RYRU",Also includes 01Post severity data collected at 01Year01,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:66,6/1/11 14:43,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:67,,,,,,,Big Nasty,,Shrubland,,,622332,4618524,,NAD 83 Zone 10T,0,0,7/3/06,,,5100,feet,288,,0,0,,,,Subsample comments:  fuel1_Current:  shrb30p_5 m belt_Copy: From FMH 1035 shrb30p_Current_Copy: From FMH 1035 tran30p_Current_Copy: From FMH 1048 tran30p_Severity_Current_Copy: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:67,7/3/06 13:20,"CAMI, CHFR",,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:67,6/21/07 16:21,"cami, besm, ryru, jape, jeth",Also includes 01Post severity data collected at 01Year01,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:67,5/26/11 10:30,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:68,,,,,,,Big Nasty,,Shrubland,,,620787,4617114,,NAD 83 Zone 10T,0,0,6/22/07 16:52,,,5200,feet,306,,0,0,,,,Subsample comments:  fuel1_Current_Copy:  shrb30p_5 m belt_Copy_Copy: From FMH 1035 shrb30p_Current_Copy_Copy: From FMH 1035 tran30p_Current_Copy_Copy: From FMH 1048 tran30p_Severity_Current_Copy_Copy: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:68,6/22/07 17:02,"CAMI, BESM, JAPE, JETH, RYRU",Also includes 01Post severity data collected at 01Year01,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:68,5/31/11 13:21,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:68,7/2/15 8:42,,,,,01Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:69,,,,,,,Big Nasty,,Shrubland,,,620741,4617243,,NAD 83 Zone 10T,0,0,6/22/07,,,5285,feet,320,,0,0,,,,Subsample comments:  fuel1_Current_Copy:  shrb30p_5 m belt_Copy_Copy: From FMH 1035 shrb30p_Current_Copy_Copy: From FMH 1035 tran30p_Current_Copy_Copy: From FMH 1048 tran30p_Severity_Current_Copy_Copy: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:69,6/22/07 9:10,"CAMI, BESM, RYRU, JETH, JAPE",Also includes 01Post severity data collected at 01Year01,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:69,5/31/11 12:51,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:69,7/2/15 7:11,,,,,01Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:70,,,,,,,Big Nasty,,Shrubland,,,620190,4617041,,NAD 83 Zone 10T,0,0,6/22/07,,,5240,feet,295,,0,0,,,,Subsample comments:  fuel1_Current_Copy:  shrb30p_5 m belt_Copy_Copy: From FMH 1035 shrb30p_Current_Copy_Copy: From FMH 1035 tran30p_Current_Copy_Copy: From FMH 1048 tran30p_Severity_Current_Copy_Copy: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:70,6/22/07 9:49,"BESM, CAMI, RYRU, JETH, JAPE",Also includes 01Post severity data collected at 01Year01,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:70,6/8/11 9:01,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:70,7/4/15 16:52,,,,,01Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:71,,,,,,,Big Nasty,,Shrubland,,,620239,4616917,,NAD 83 Zone 10T,0,0,6/25/07 11:42,,,5264,feet,253,180,0,0,,,,Subsample comments:  fuel1_Current_Copy:  shrb30p_5 m belt_Copy_Copy: From FMH 1035 shrb30p_Current_Copy_Copy: From FMH 1035 tran30p_Current_Copy_Copy: From FMH 1048 tran30p_Severity_Current_Copy_Copy: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:71,6/25/07 11:44,"BESM, CAMI, JAPE, JETH, RYRU",Also includes 01Post severity data collected at 01Year01,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:71,6/8/11 10:13,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:71,7/4/15 20:30,,,,,01Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:72,,,,,,,Stronghold,,Shrubland,,,622056,4629624,,NAD 83 Zone 10T,0,0,7/26/89,,,4100,feet,254,203,11,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:72,7/26/89,,From FMH 1029 INACTIVE AS OF 2004,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:72,8/25/08 13:19,,,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:72,6/24/09 15:17,,,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:72,6/1/10 16:05,,,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:72,5/30/13 7:10,,,19,01Yr05,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:73,,,,,,,Stronghold,,Shrubland,,,622467,4629826,,NAD 83 Zone 10T,0,0,7/26/89,,,4100,feet,71,45,10,10, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:73,7/26/89,,From FMH 1029 INACTIVE AS OF 2004,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:73,8/25/08 13:10,,,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:73,6/24/09 15:32,,,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:73,6/1/10 15:13,,,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:73,5/30/13 11:36,,,19,01Yr05,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:74,,,,,,,Valentine,PORE and REDW crews,Shrubland,,,625400,4619520,10,NAD83,,,8/26/08 8:36,,,4500,feet,220,0,0,0,,,,,,,,,,,,
LABE,B:BSAGE1D06:74,8/26/08 9:53,"Becky Smith, Chris Merideth",Plot was installed in 2008 in the Valentine RX Unit.,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:74,11/5/09 8:16,,,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:74,6/3/10 15:11,,,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:74,5/26/11 14:46,,,17,01Yr02,Re01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:74,5/14/14 11:34,,,19,01Yr05,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:75,,,,,,,Valentine,,Shrubland,,,625858,4619573,10,NAD83,,,9/17/09 13:45,,,4462,feet,105,110,1,1,,,,,,,,,,,,
LABE,B:BSAGE1D06:75,9/17/09 13:49,,,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:76,,,,,,,Valentine,,Shrubland,,,625550,4619301,10,NAD83,,,9/17/09 13:46,,,4505,feet,297,110,1,1,,,,,,,,,,,,
LABE,B:BSAGE1D06:76,9/17/09 13:50,,,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:81,,,,,,,Big Nasty,"Todd ""Mack Daddy"" Erdody",Shrubland,,,620110,4617501,10,NAD83,,,6/13/11 15:22,,,5221,feet,211,225,3,3,,,,,,,,,,,,
LABE,B:BSAGE1D06:81,6/13/11 15:25,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:82,,,,,,,Big Nasty,Todd Erdody,Shrubland,,,619986,4617679,10,NAD83,,,6/13/11 14:57,,,5197,feet,75,270,6,6,,,,,,,,,,,,
LABE,B:BSAGE1D06:82,6/13/11 14:59,,,19,01Yr05,Re00Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:83,,,,,,,Big Nasty,"Todd ""Pimp Daddy"" Erdody",Shrubland,,,619841,4617665,10,NAD83,,,6/16/11 16:10,,,5187,feet,292,0,12,12,,,,,,,,,,,,
LABE,B:BSAGE1D06:83,6/16/11 16:12,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:84,,,,,,,Big Nasty,,Shrubland,,,619845,4618039,10,NAD 83,,,6/14/11 14:16,,,5185,feet,324,315,5,5,,,,,,,,,,,,
LABE,B:BSAGE1D06:84,6/14/11 14:17,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:90,,,,,,,Big Nasty,,Shrubland,,,619884,4618172,10,NAD 83,,,6/14/11 14:19,,,5209,feet,75,270,1,1,,,,,,,,,,,,
LABE,B:BSAGE1D06:90,6/14/11 14:20,,,19,01Yr05,Re01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FLITT1D06:02,,,,,,,,,Forest,,,0,0,,NAD 83 Zone 10T,0,0,12/8/05,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  overq1_Current: From FMH 1039 overq2_Current: From FMH 1040 overq3_Current: From FMH 1041 overq4_Current: From FMH 1042 poleq1_Current: From FMH 1043 poleq2_Current: From FMH 1044 poleq3_Current: From FMH 1045 poleq4_Current: From FMH 1046 seed_Current: From FMH query 17 shrbq3_Current: From FMH 1037 shrbq4_Current: From FMH 1036 tranq3_Current: From FMH 1050 tranq4_Current: From FMH 1049,,,,,,,,
LABE,B:FLITT1D06:02,6/8/01,,From FMH 1029                                                                  ,0,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FLITT1D06:04,,,,,,,,,Forest,,,0,0,,NAD 83 Zone 10T,0,0,12/8/05,,,,,0,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1_Current: From FMH 1052 fuel2_Current: From FMH 1052 fuel3_Current: From FMH 1052 fuel4_Current: From FMH 1052 overq1_Current: From FMH 1039 overq2_Current: From FMH 1040 overq3_Current: From FMH 1041 overq4_Current: From FMH 1042 poleq1_Current: From FMH 1043 poleq2_Current: From FMH 1044 poleq3_Current: From FMH 1045 poleq4_Current: From FMH 1046 seed_Current: From FMH query 17 shrbq3_Current: From FMH 1037 shrbq4_Current: From FMH 1036 tranq3_Current: From FMH 1050 tranq4_Current: From FMH 1049,,,,,,,,
LABE,B:FLITT1D06:04,6/10/01,,From FMH 1029                                                                  ,0,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:01,,,,,,,Caldwell Butte,,Forest,,,626430,4616733,10,NAD 83,,,7/21/92,,,4690,feet,108,90,5,0,,,,,,,,,,,,
LABE,B:FPIPO1D09:01,7/21/92 8:47,,,1,00Pre,Pre00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:01,6/25/97 10:34,,,4,01Post,Post01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,,,,,,,Eagles Nest,,Forest,,,618874,4617429,10,NAD 83,0,0,5/15/91,,,5103,feet,165,135,3.5,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1_Current: From FMH 1052 fuel2_Current: From FMH 1052 fuel3_Current: From FMH 1052 fuel4_Current: From FMH 1052 overq1_Current: From FMH 1039 overq2_Current: From FMH 1040 overq3_Current: From FMH 1041 overq4_Current: From FMH 1042 poleq1_Current: From FMH 1043 poleq1_Q1 only: From FMH 1043 poleq2_Current: From FMH 1044 poleq3_Current: From FMH 1045 poleq4_Current: From FMH 1046 seed_5 x 10 belt: From FMH query 17 seed_all Qs: From FMH query 17 seed_Current: From FMH query 17 shrbq3_2 m belt: From FMH 1037 shrbq3_5 m belt: From FMH 1037 shrbq3_Current: From FMH 1037 shrbq4_2 m belt: From FMH 1036 shrbq4_5 m belt: From FMH 1036 shrbq4_Current: From FMH 1036 tranq3_Current: From FMH 1050 tranq4_Current: From FMH 1049,,,,,,,,
LABE,B:FPIPO1D09:02,5/24/91,,"From FMH 1029 The brush belt for Q4-Q1 was sampled with a 1/2 meter belt width, so data were created by PER on 12/98 based on postburn data.  Modified data have been marked by a double question mark (??) on the raw datasheet.",1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,12/3/93,,"From FMH 1029 Brush Belt not done on this visit!  Shame, shame!",4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,6/22/94,,From FMH 1029 ,5,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,7/9/95,,From FMH 1029 ,6,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,12/5/97,,"From FMH 1029 Brush Belt not done on this visit!  Shame, shame!",14,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,6/11/98,,From FMH 1029                                                                  ,15,02Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,7/24/99,,From FMH 1029                                                                  ,16,02Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,7/5/02,,From FMH 1029                                                                  ,17,02Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:02,6/16/11 12:47,"Forest, Mark, Todd, Christina",This plot rocks!,22,03Yr05,Re03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:FPIPO1D09:03,,,,,,,Eagles Nest,,Forest,,,619033,4617482,10,NAD 83,,,6/23/92 7:20,,,5160,feet,133,135,9,10,,,,,,,,,,,,
