RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
BRCA,Ponderosa Pine,PIPO-67,N,7/18/00,,00Pre,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/18/00,,00Pre,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/18/00,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/18/00,,00Pre,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,10/22/01,,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-67,N,10/22/01,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-67,N,10/22/01,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-67,N,10/22/01,,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-67,N,10/22/01,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-67,N,10/22/01,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,10/22/01,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-67,N,7/30/02,,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/30/02,,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-67,N,7/30/02,,01Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/30/02,,01Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/30/02,,01Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/30/02,,01Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/30/02,,01Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/6/03,,01Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/6/03,,01Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-67,N,7/6/03,,01Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/6/03,,01Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/6/03,,01Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/6/03,,01Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/6/03,,01Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/2/06,,01Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/2/06,,01Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-67,N,7/2/06,,01Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/2/06,,01Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/2/06,,01Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/2/06,,01Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/2/06,,01Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/25/11 15:34,01Year10,01Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/25/11 15:34,01Year10,01Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/25/11 15:34,01Year10,01Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/25/11 15:34,01Year10,01Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/25/11 15:34,01Year10,01Year10,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/25/11 15:34,01Year10,01Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/7/16 13:22,,01Year15,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/7/16 13:22,,01Year15,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/7/16 13:22,,01Year15,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/7/16 13:22,,01Year15,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/7/16 13:22,,01Year15,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/7/16 13:22,,01Year15,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-67,N,7/7/16 13:22,,01Year15,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,8/7/96,,00PR01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,8/7/96,,00PR01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-68,N,8/7/96,,00PR01,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-68,N,8/7/96,,00PR01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,8/7/96,,00PR01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,8/7/96,,00PR01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,8/7/96,,00PR01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/20/00,,00Pre,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/20/00,,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-68,N,7/20/00,,00Pre,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/20/00,,00Pre,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/20/00,,00Pre,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/20/00,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/20/00,,00Pre,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,10/22/01,,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-68,N,10/22/01,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-68,N,10/22/01,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-68,N,10/22/01,,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,10/22/01,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-68,N,10/22/01,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,10/22/01,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-68,N,7/30/02,,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/30/02,,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-68,N,7/30/02,,01Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/30/02,,01Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/30/02,,01Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/30/02,,01Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/30/02,,01Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/03,,01Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/03,,01Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/03,,01Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/03,,01Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/03,,01Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/03,,01Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/03,,01Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/3/06,,01Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/3/06,,01Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-68,N,7/3/06,,01Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/3/06,,01Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/3/06,,01Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/3/06,,01Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/3/06,,01Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/18/11 11:43,01Year10,01Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/18/11 11:43,01Year10,01Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/18/11 11:43,01Year10,01Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/18/11 11:43,01Year10,01Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/18/11 11:43,01Year10,01Year10,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/18/11 11:43,01Year10,01Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/16 15:33,,01Year15,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/16 15:33,,01Year15,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/16 15:33,,01Year15,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/16 15:33,,01Year15,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/16 15:33,,01Year15,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/16 15:33,,01Year15,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-68,N,7/6/16 15:33,,01Year15,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,8/13/96,,00Pre,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,8/13/96,,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-69,N,8/13/96,,00Pre,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-69,N,8/13/96,,00Pre,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-69,N,8/13/96,,00Pre,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,8/13/96,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,8/13/96,,00Pre,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,10/22/01,,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-69,N,10/22/01,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-69,N,10/22/01,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-69,N,10/22/01,,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-69,N,10/22/01,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-69,N,10/22/01,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,10/22/01,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-69,N,7/31/02,,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/31/02,,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-69,N,7/31/02,,01Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/31/02,,01Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/31/02,,01Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/31/02,,01Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/31/02,,01Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/15/03,,01Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/15/03,,01Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-69,N,7/15/03,,01Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/15/03,,01Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/15/03,,01Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/15/03,,01Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/15/03,,01Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/18/06,,01Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/18/06,,01Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-69,N,7/18/06,,01Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/18/06,,01Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/18/06,,01Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/18/06,,01Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/18/06,,01Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/11 16:09,01Year10,01Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/11 16:09,01Year10,01Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/11 16:09,01Year10,01Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/11 16:09,01Year10,01Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/11 16:09,01Year10,01Year10,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/11 16:09,01Year10,01Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/16 10:07,,01Year15,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/16 10:07,,01Year15,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/16 10:07,,01Year15,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/16 10:07,,01Year15,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/16 10:07,,01Year15,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/16 10:07,,01Year15,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-69,N,7/7/16 10:07,,01Year15,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/11/96,,00PR01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/11/96,,00PR01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-70,N,8/11/96,,00PR01,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-70,N,8/11/96,,00PR01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/11/96,,00PR01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/11/96,,00PR01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/11/96,,00PR01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/17/00,,00Pre,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/17/00,,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-70,N,7/17/00,,00Pre,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/17/00,,00Pre,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/17/00,,00Pre,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/17/00,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/17/00,,00Pre,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/7/01,,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-70,N,8/7/01,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/7/01,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-70,N,8/7/01,,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/7/01,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-70,N,8/7/01,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/7/01,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-70,N,8/1/02,,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/1/02,,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-70,N,8/1/02,,01Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/1/02,,01Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/1/02,,01Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/1/02,,01Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,8/1/02,,01Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,9/2/03,,01Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,9/2/03,,01Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-70,N,9/2/03,,01Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,9/2/03,,01Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,9/2/03,,01Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,9/2/03,,01Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,9/2/03,,01Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,6/18/06,,01Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,6/18/06,,01Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-70,N,6/18/06,,01Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,6/18/06,,01Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,6/18/06,,01Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,6/18/06,,01Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,6/18/06,,01Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/21/11 8:34,01Year10,01Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/21/11 8:34,01Year10,01Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/21/11 8:34,01Year10,01Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/21/11 8:34,01Year10,01Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/21/11 8:34,01Year10,01Year10,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/21/11 8:34,01Year10,01Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/9/16 11:59,,01Year15,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/9/16 11:59,,01Year15,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/9/16 11:59,,01Year15,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/9/16 11:59,,01Year15,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/9/16 11:59,,01Year15,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/9/16 11:59,,01Year15,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-70,N,7/9/16 11:59,,01Year15,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/13/96,,00Pre,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/13/96,,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-71,N,8/13/96,,00Pre,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-71,N,8/13/96,,00Pre,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/13/96,,00Pre,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/13/96,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/13/96,,00Pre,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,10/22/01,,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-71,N,10/22/01,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-71,N,10/22/01,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-71,N,10/22/01,,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-71,N,10/22/01,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-71,N,10/22/01,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,10/22/01,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-71,N,7/31/02,,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/31/02,,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-71,N,7/31/02,,01Year01,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/31/02,,01Year01,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/31/02,,01Year01,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/31/02,,01Year01,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/31/02,,01Year01,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/15/03,,01Year02,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/15/03,,01Year02,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-71,N,7/15/03,,01Year02,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/15/03,,01Year02,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/15/03,,01Year02,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/15/03,,01Year02,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/15/03,,01Year02,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/3/06,,01Year05,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/3/06,,01Year05,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-71,N,8/3/06,,01Year05,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/3/06,,01Year05,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/3/06,,01Year05,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/3/06,,01Year05,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,8/3/06,,01Year05,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/19/11 15:17,01Year10,01Year10,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/19/11 15:17,01Year10,01Year10,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/19/11 15:17,01Year10,01Year10,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/19/11 15:17,01Year10,01Year10,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/19/11 15:17,01Year10,01Year10,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/19/11 15:17,01Year10,01Year10,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/7/16 14:57,,01Year15,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/7/16 14:57,,01Year15,Cover - Species Composition (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/7/16 14:57,,01Year15,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/7/16 14:57,,01Year15,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/7/16 14:57,,01Year15,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/7/16 14:57,,01Year15,Cover - Line Intercept (metric),Y,
BRCA,Ponderosa Pine,PIPO-71,N,7/7/16 14:57,,01Year15,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-72,N,8/14/96,,00Pre,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-72,N,8/14/96,,00Pre,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-72,N,8/14/96,,00Pre,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-72,N,8/14/96,,00Pre,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-72,N,8/14/96,,00Pre,Density - Belts (metric),Y,
BRCA,Ponderosa Pine,PIPO-72,N,8/14/96,,00Pre,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-72,N,8/14/96,,00Pre,Cover - Points (metric),Y,
BRCA,Ponderosa Pine,PIPO-72,N,10/23/01,,01Post,Density - Quadrats (metric),N,
BRCA,Ponderosa Pine,PIPO-72,N,10/23/01,,01Post,Post Burn Severity,Y,
BRCA,Ponderosa Pine,PIPO-72,N,10/23/01,,01Post,Cover - Species Composition (metric),N,
BRCA,Ponderosa Pine,PIPO-72,N,10/23/01,,01Post,Surface Fuels,Y,
BRCA,Ponderosa Pine,PIPO-72,N,10/23/01,,01Post,Density - Belts (metric),N,
BRCA,Ponderosa Pine,PIPO-72,N,10/23/01,,01Post,Trees - Individuals (metric),Y,
BRCA,Ponderosa Pine,PIPO-72,N,10/23/01,,01Post,Cover - Points (metric),N,
BRCA,Ponderosa Pine,PIPO-72,N,7/31/02,,01Year01,Density - Quadrats (metric),Y,
BRCA,Ponderosa Pine,PIPO-72,N,7/31/02,,01Year01,Post Burn Severity,N,
BRCA,Ponderosa Pine,PIPO-72,N,7/31/02,,01Year01,Cover - Species Composition (metric),Y,
