RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
WHIS,FMICO1D08,FMICO1D0853,N,8/12/09 9:59,,01YR01,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0853,N,8/12/09 9:59,,01YR01,Density - Belts (metric),N,
WHIS,FMICO1D08,FMICO1D0853,N,8/12/09 9:59,,01YR01,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,8/12/09 9:59,,01YR01,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,7/1/10 11:49,01YR02,01YR02,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,7/1/10 11:49,01YR02,01YR02,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,7/1/10 11:49,01YR02,01YR02,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,7/1/10 11:49,01YR02,01YR02,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0853,N,7/1/10 11:49,01YR02,01YR02,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/29/91,,00PR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/29/91,,00PR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/29/91,,00PR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/29/91,,00PR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/29/91,,00PR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/3/93,,00PRE,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/3/93,,00PRE,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/3/93,,00PRE,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/3/93,,00PRE,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/3/93,,00PRE,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/3/93,,00PRE,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/23/96,,01POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/23/96,,01POST,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/23/96,,01POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/23/96,,01POST,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,5/23/96,,01POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/9/97,,01YR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/9/97,,01YR01,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/9/97,,01YR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/9/97,,01YR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/9/97,,01YR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/9/97,,01YR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/29/98,,01YR02,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/29/98,,01YR02,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/29/98,,01YR02,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/29/98,,01YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/10/01,,01YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/10/01,,01YR05,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/10/01,,01YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/10/01,,01YR05,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/10/01,,01YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,7/10/01,,01YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/21/03,,02POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/21/03,,02POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/21/03,,02POST,Density - Belts (metric),N,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/21/03,,02POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/22/05,,02YR02,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/22/05,,02YR02,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/22/05,,02YR02,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/22/05,,02YR02,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/22/05,,02YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/18/08 6:12,,02YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/18/08 6:12,,02YR05,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/18/08 6:12,,02YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/18/08 6:12,,02YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1004,N,6/18/08 6:12,,02YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/91,,00PRE,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/91,,00PRE,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/91,,00PRE,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/91,,00PRE,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/91,,00PRE,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/91,,00PRE,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,5/23/01,,01YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,5/23/01,,01YR05,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,5/23/01,,01YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,5/23/01,,01YR05,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,5/23/01,,01YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,5/23/01,,01YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/19/03,,02POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/19/03,,02POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/19/03,,02POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/05,,02YR02,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/05,,02YR02,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/05,,02YR02,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/05,,02YR02,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/3/05,,02YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/23/08 12:51,,02YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/23/08 12:51,,02YR05,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/23/08 12:51,,02YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/23/08 12:51,,02YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1005,N,6/23/08 12:51,,02YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/11/91,,00PR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/11/91,,00PR01,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/11/91,,00PR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/11/91,,00PR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/11/91,,00PR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/11/91,,00PR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/7/93,,00PRE,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/7/93,,00PRE,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/7/93,,00PRE,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/7/93,,00PRE,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/7/93,,00PRE,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/7/93,,00PRE,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,5/23/96,,01POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,5/23/96,,01POST,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,5/23/96,,01POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,5/23/96,,01POST,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,5/23/96,,01POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/3/97,,01YR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/3/97,,01YR01,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/3/97,,01YR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/3/97,,01YR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/3/97,,01YR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/3/97,,01YR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,7/11/01,,01YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,7/11/01,,01YR05,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,7/11/01,,01YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,7/11/01,,01YR05,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,7/11/01,,01YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,7/11/01,,01YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/17/03,,02POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/17/03,,02POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/17/03,,02POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/23/05,,02YR02,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/23/05,,02YR02,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/23/05,,02YR02,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/23/05,,02YR02,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/23/05,,02YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/24/08 13:34,,02YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/24/08 13:34,,02YR05,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/24/08 13:34,,02YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/24/08 13:34,,02YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1006,N,6/24/08 13:34,,02YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/91,,00PR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/91,,00PR01,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/91,,00PR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/91,,00PR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/91,,00PR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/91,,00PR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/7/93,,00PRE,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/7/93,,00PRE,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/7/93,,00PRE,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/7/93,,00PRE,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/7/93,,00PRE,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/7/93,,00PRE,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/4/97,,01YR01,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/4/97,,01YR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/4/97,,01YR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/4/97,,01YR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/4/97,,01YR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/4/97,,01YR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,7/29/98,,01YR02,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,7/29/98,,01YR02,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,7/29/98,,01YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,5/26/01,,01YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,5/26/01,,01YR05,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,5/26/01,,01YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,5/26/01,,01YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,5/26/01,,01YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,5/26/01,,01YR05,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/03,,02POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/03,,02POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/03,,02POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/05,,02YR02,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/05,,02YR02,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/05,,02YR02,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/05,,02YR02,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/20/05,,02YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/08 8:43,,02YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/08 8:43,,02YR05,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/08 8:43,,02YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/08 8:43,,02YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1007,N,6/24/08 8:43,,02YR05,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/8/91,,00PR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/8/91,,00PR01,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/8/91,,00PR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/8/91,,00PR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/8/91,,00PR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/8/91,,00PR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/16/93,,00PRE,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/16/93,,00PRE,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/16/93,,00PRE,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/16/93,,00PRE,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/16/93,,00PRE,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/16/93,,00PRE,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,5/23/96,,01POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,5/23/96,,01POST,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,5/23/96,,01POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,5/23/96,,01POST,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,5/23/96,,01POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/2/97,,01YR01,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/2/97,,01YR01,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/2/97,,01YR01,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/2/97,,01YR01,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/2/97,,01YR01,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/2/97,,01YR01,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/29/98,,01YR02,Density - Quadrats (metric),N,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/29/98,,01YR02,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/29/98,,01YR02,Surface Fuels,N,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/29/98,,01YR02,Density - Belts (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/29/98,,01YR02,Trees - Individuals (metric),N,
WHIS,FPIAT1D10,FPIAT1D1009,N,7/29/98,,01YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/20/03,,02POST,Post Burn Severity (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/20/03,,02POST,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/20/03,,02POST,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/22/05,,02YR02,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/22/05,,02YR02,Cover - Species Composition (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/22/05,,02YR02,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/22/05,,02YR02,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/22/05,,02YR02,Cover - Points (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/24/08 9:29,,02YR05,Density - Quadrats (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/24/08 9:29,,02YR05,Cover - Species Composition (metric),N,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/24/08 9:29,,02YR05,Surface Fuels,Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/24/08 9:29,,02YR05,Trees - Individuals (metric),Y,
WHIS,FPIAT1D10,FPIAT1D1009,N,6/24/08 9:29,,02YR05,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/20/92,,00PR01,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/20/92,,00PR01,Cover - Species Composition (metric),N,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/20/92,,00PR01,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/20/92,,00PR01,Density - Belts (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/20/92,,00PR01,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/20/92,,00PR01,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,5/24/95,,00PRE,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,5/24/95,,00PRE,Cover - Species Composition (metric),N,
WHIS,FPIPO1D09,FPIPO1D0902,N,5/24/95,,00PRE,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,5/24/95,,00PRE,Density - Belts (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,5/24/95,,00PRE,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,5/24/95,,00PRE,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/8/95,,01POST,Post Burn Severity (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/8/95,,01POST,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,8/8/95,,01POST,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/8/96,,01YR01,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/8/96,,01YR01,Cover - Species Composition (metric),N,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/8/96,,01YR01,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/8/96,,01YR01,Density - Belts (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/8/96,,01YR01,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/8/96,,01YR01,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/97,,01YR02,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/97,,01YR02,Cover - Species Composition (metric),N,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/97,,01YR02,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/97,,01YR02,Density - Belts (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/97,,01YR02,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/97,,01YR02,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,11/19/98 12:50,,02POST,Post Burn Severity (metric),N,
WHIS,FPIPO1D09,FPIPO1D0902,N,11/19/98 12:50,,02POST,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/9/00,,02YR02,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/9/00,,02YR02,Cover - Species Composition (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/9/00,,02YR02,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/9/00,,02YR02,Density - Belts (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/9/00,,02YR02,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/9/00,,02YR02,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/22/03,,02YR05,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/22/03,,02YR05,Cover - Species Composition (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/22/03,,02YR05,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/22/03,,02YR05,Density - Belts (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/22/03,,02YR05,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/22/03,,02YR05,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/24/08 16:51,,02YR10,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/24/08 16:51,,02YR10,Cover - Species Composition (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/24/08 16:51,,02YR10,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/24/08 16:51,,02YR10,Density - Belts (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/24/08 16:51,,02YR10,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,7/24/08 16:51,,02YR10,Cover - Points (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,11/4/08 16:27,,03POST,Post Burn Severity (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,11/4/08 16:27,,03POST,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,11/4/08 16:27,,03POST,Trees - Individuals (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/09 8:40,03YR01,03YR01,Density - Quadrats (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/09 8:40,03YR01,03YR01,Cover - Species Composition (metric),Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/09 8:40,03YR01,03YR01,Surface Fuels,Y,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/09 8:40,03YR01,03YR01,Density - Belts (metric),N,
WHIS,FPIPO1D09,FPIPO1D0902,N,6/11/09 8:40,03YR01,03YR01,Trees - Individuals (metric),Y,
